Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736611960,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,350,8100,8100,8100,8100,8100,2692,194,240.0,480.70283604417006,71.90070883370936,8131.9442498497665,462.1236998514116
1736611961,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611962,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611963,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611964,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611965,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611966,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611967,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611968,10,,Aggregated,1.000000,1.000000,240,260,270,280,290,370,8100,8100,8100,8100,8100,2702,204,240.0,508.94580039753754,71.90070883370936,8131.9442498497665,460.41339748334565
1736611969,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611970,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611971,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611972,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611973,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611974,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611975,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611976,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,450,8100,8100,8100,8100,8100,2712,214,240.0,537.0098642947717,71.90070883370936,8131.9442498497665,458.7157079646018
1736611977,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611978,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611979,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611980,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611981,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611982,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611983,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611984,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2722,224,240.0,564.9011267333215,71.90070883370936,8135.943167144433,457.0304922850845
1736611985,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611986,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611987,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611988,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611989,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611990,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611991,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611992,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,520,8100,8100,8100,8100,8100,2732,234,240.0,592.549650336116,71.90070883370936,8135.943167144433,455.3576134699854
1736611993,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,860,8100,8100,8200,8200,8200,2742,244,240.0,620.1103666006234,71.90070883370936,8165.287166135386,453.69693654266956
1736611994,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,860,8100,8100,8200,8200,8200,2742,244,240.0,620.1103666006234,71.90070883370936,8165.287166135386,453.69693654266956
1736611996,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,860,8100,8100,8200,8200,8200,2742,244,240.0,620.1103666006234,71.90070883370936,8165.287166135386,453.69693654266956
1736611997,10,,Aggregated,1.000000,1.000000,240,260,280,280,290,860,8100,8100,8200,8200,8200,2742,244,240.0,620.1103666006234,71.90070883370936,8165.287166135386,453.69693654266956
